Num_Occupants,House_Area (sqft),Appliance_Score,Connected_Load(kw),Temperature_C,Humidity (%),Expected_Energy(kwh),Actual_Energy(kwh),Usage_Deviation(%),Cluster_Avg_Energy(kwh),Abnormal_Usage,Month,Year,Region_Code_IN_KL_ALP,Region_Code_IN_KL_ERN,Region_Code_IN_KL_TVM,Dwelling_Type_Apartment,Dwelling_Type_Independent House,Dwelling_Type_Villa
5,1.4908929169128105,16,1.3940164464042863,0.12164270839020583,-1.2692673316946104,1.474323808188057,-0.07361021851448643,-0.9951234626619193,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,1.2776549201243927,6,-0.10636698126470398,0.542441470834345,1.0891810842031961,-1.8124409654427556,-1.4565948624218203,-0.5871501113775879,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,-0.09073990694830159,21,1.348746256776343,1.3840389957226253,-1.389365442910071,0.9799163952054555,-0.18249160622542235,-0.9185820142424547,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
5,0.006699972378856214,20,-0.9212303945676905,1.0233543421990772,1.0239103715860982,1.3768350225295156,1.8604806814579515,0.9563119116052103,2.110314741120058,1,1,2023,1,0,0,0,1,0
5,-1.1173890702938627,18,0.41100661448322373,0.37462291676436105,0.7419408930802353,1.4255794153587864,-0.18249160622542235,-0.7907652265905329,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,0.5532105999094369,18,-1.2898590815380893,2.6439305285166883,-0.8245562097301162,0.22089656400681462,-0.6886945490920575,-0.9988390669541263,-1.512705455206626,0,1,2023,0,0,1,0,0,1
1,-0.3293970026916301,9,0.4304081243237712,0.8154597155153654,-1.700924311135685,-1.14394643521276,-1.0000571139496477,-0.4474433899906038,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
2,-0.2150110573945318,21,-0.3133164195638753,0.5249081890658391,1.0604619706516731,0.3775749695294696,1.4004241021503743,1.320441132241499,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
6,1.054531718186843,18,-0.2033745304674407,-0.5220792079677944,0.06312548186241654,1.1923026782472768,-0.18249160622542235,-0.7186825033217166,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,-0.7629338570892742,9,0.30753189533363806,1.9025231851627267,-1.712237901322649,-0.07505153531375629,-0.2722709960923354,-0.29844765787310207,0.9693636295696716,0,1,2023,0,0,1,1,0,0
1,-0.7841164395516997,9,1.633301734437703,-0.08625191829350676,-0.006496611595821055,-0.8862975016866157,-0.6638619518948262,-0.1691446285042976,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,-1.6384805988695326,9,0.3334005751210345,-0.8376782798009,-0.0273832396332932,-0.8654070476169281,-0.9656735178304048,-0.6291364398795273,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
1,0.659123512221565,8,-0.552601707597292,-0.6898977620377793,-0.9098432742164579,-2.0143820214497334,-1.7660472274950083,-0.9732013973378979,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
3,-1.6907309689435157,16,-1.296326251484938,-0.1664040635209621,-0.08917284757747936,-0.47545190498276424,-0.9179185232203448,-0.8498433348366247,0.9693636295696716,0,1,2023,0,0,1,1,0,0
3,0.5447375669244666,20,0.773168131506773,0.5474509799110618,1.248441622988915,1.1052591196235795,-0.012483825413609729,-0.7476642168009314,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
4,-1.6526023205111497,21,1.5556956950755139,1.4391435955665024,1.6339739655139076,2.337795909735135,0.7172124922281053,-0.6763246143905565,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,0.7918676956527654,13,-1.412735310528222,0.4547750619918164,1.4590484557000847,-0.31877349946010863,-0.734539343917715,-0.7145953386002889,0.9693636295696716,0,1,2023,0,0,1,1,0,0
3,-0.09356425127662499,20,-0.11930132115840249,-1.4663716689287518,0.4982635659764031,0.0050285386200454325,-0.5645315631059018,-0.7164531407463924,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,1.47394685094287,6,1.4263522961385318,-1.0631061882531176,1.5687032528968097,0.21393307931691896,-0.1557488092437894,-0.36309917255750424,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,0.21146493618230375,20,-1.1475813427074089,0.9907925332004228,-1.55297736253693,0.050291189104367716,-0.6256579562067784,-0.8201185004989684,0.9693636295696716,0,1,2023,0,0,1,1,0,0
4,-0.3124509367216896,9,0.8507741708689622,-0.3918319719731797,1.4816756360740124,-0.15861335159250584,-0.6046457585783519,-0.6573750325003007,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
3,0.513669779312909,10,0.12645113682186318,0.5399367162959876,-1.618248075154028,-0.4232257698085457,-0.9083675242983328,-0.8725085210190875,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,-0.3124509367216896,9,0.8507741708689622,-1.336124432934137,-0.8863458176743024,-0.46848842029286863,-1.1452322975642297,-1.1604678536651318,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,-1.299559279470723,17,1.0383220993275861,-1.306067378473842,0.7558653117718825,0.5098811786374905,-0.2684505965235307,-0.6841273834041912,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,-1.6709605586452518,12,0.6179560527823945,1.0308686058141514,-1.026460280759006,-0.6216850834705758,0.2241348599703441,0.8392703764006891,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,1.512075499375236,18,0.8637085107626606,-0.32169884489915607,1.6853202594393584,0.9450989717559772,0.07729556445330332,-0.5652280460535665,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,-0.7869407838800232,16,0.25579453575884525,-0.6698597257309151,0.7950277393421415,1.0739234385190484,-0.12518561269335102,-0.8468708514028591,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
2,1.3878043489290057,19,-1.8136998472328663,-1.0105063429475998,0.21107243046117222,-0.9454871215507299,0.332017438670397,1.3653999441772038,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,0.7226712596088417,19,-1.0635081333983707,0.3871466894561511,0.23282933466687153,0.5516620867768643,-0.42126657927572175,-0.8799397296035015,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,1.168917663483941,18,1.0512564392212846,-0.19896587251961556,-1.3119108639377812,0.3114218649754604,0.7917886922652934,0.6750406666851385,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
5,-0.8744954580580491,8,-0.830690015311803,0.800431188285217,-0.48688905645766306,-0.2038760020768281,1.2771923871919244,1.7804329436167285,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
5,-1.0693752167123647,15,1.5621628650223633,0.9657449878168445,0.2284779538257307,1.7702719075086273,2.1079304926228652,0.9024356493682086,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,0.7466781863995907,12,-1.2122530421759,-1.2534675331683243,-1.1039148597312956,-1.5791642283312468,-0.15250262598867537,1.4445423156012134,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,0.15780239394415888,20,1.6462360743314015,0.4998606436822599,-0.9185460358987372,1.8433884967525334,0.20145855043945873,-0.9078067617950543,0.9693636295696716,0,1,2023,0,0,1,1,0,0
3,-0.5892366808973842,8,-0.0869654714241571,-0.5045459261992885,1.1692464916801697,-1.0499393918991669,0.08227156832108203,1.1183122587454366,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,1.2409384438561883,12,-0.5590688775441409,0.03397629954767626,0.594864220649708,-0.015861915449642106,-0.3162055911335906,-0.518411431971758,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
4,-0.25878839448354474,9,-1.5744145591994494,-0.40936525374168564,1.017818438408503,-1.1160924964531767,-0.5585376929530822,0.21021856973003972,-1.512705455206626,1,1,2023,0,0,1,0,0,1
5,-1.0213613631308667,20,0.5015469937391109,0.7077552703659725,-0.7375285929073189,1.850351981442429,0.5987801055951574,-0.5447922224464278,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,0.3413847752851808,16,0.9671832299122458,-2.1025793216716786,-0.8480536662722717,-0.6007946294008882,-0.8281391333534321,-0.6373107693223828,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,-1.2501332537250631,6,-0.9018288847271433,0.7152695339810468,-0.8741619513191107,-0.11335070110818292,0.7402416652289838,1.0031285256870188,2.110314741120058,1,1,2023,1,0,0,0,1,0
3,-0.4692020469436391,8,0.3334005751210345,-0.6197646349637557,1.4251076851391937,-0.9176331827911467,-0.231363408180181,0.49817790237608417,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,1.1011333996041792,15,0.9477817200716989,-1.1157060335586353,-1.6974432064627734,-0.7470278078886998,0.29196446684576344,1.0714956446636281,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
6,1.3157835685567587,13,-1.1605156826011072,-0.4268985355101915,0.20933187812471538,0.2591957298012412,0.0677445655312912,-0.13124546472378595,0.22874624137029173,0,1,2023,0,0,1,0,1,0
3,1.4273451695255337,14,-0.8436243552055015,-2.0048938946757175,-1.6112858658082039,-0.015861915449642106,-0.18249160622542235,-0.6986182401437987,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,-0.7064469705228059,10,0.17172132644980703,-0.4995364171225727,1.603514299625929,-0.33966395352979617,-0.5454295652618779,-0.45190211514125217,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,-1.048192634249939,21,0.3980722745895252,1.922561221469592,1.0534997613058494,1.599666532606181,0.512821115297049,-0.4942600040724123,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,0.43317596595569174,7,0.6502919025166404,0.22684239900124042,-1.7000540349674573,-0.6704294762998465,0.837930004979001,1.7521943509959552,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-1.4845538329759065,17,-1.419202480475071,-0.8752495978762693,0.24675375335851882,-0.25958387959599444,-0.5435193654774755,-0.5080077399535783,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,-1.333451411410604,9,0.5597515232607527,-0.2841275268237868,-0.4407644195415804,-0.23869342552630754,-0.5416091656930728,-0.5206407945470822,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,-0.9451040662661344,14,0.22992585597144882,-1.3736957510095074,1.4790648075693285,-0.8514800782371369,-0.9140981236515401,-0.5648564856243458,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,0.8780101976666295,9,1.7238421136935906,1.6921238039406576,1.2919554314003137,0.49247246691275076,-0.5759927618123162,-1.0211326927073685,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,0.6873669555047991,19,1.4651553158196267,1.0534113966593723,0.7602166926130222,1.8747241778570645,0.686649295677667,-0.47679666389903924,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,0.5066089184921005,16,-1.3933338006876745,-0.9353637067968612,-0.476445742438927,-1.109129011763281,-0.18249160622542235,-0.30439262474063333,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,-1.3729922320071317,18,0.9154458703374535,-0.6448121803473358,0.8359307192488562,0.8371649590625918,0.08302616380651004,-0.4953746853600744,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,-1.6907309689435157,16,-1.296326251484938,-0.4794983808157093,-0.8941783031883545,-0.572940690641305,-0.9847755156744286,-0.8732516418775288,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,1.2409384438561883,12,-0.5590688775441409,-0.35927016297452624,0.4503983767238648,0.02940073503468079,-0.18058140644102033,-0.26203473580947323,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,-1.2769645248441355,16,-1.005303603876729,-1.1207155426353512,0.30158115195688073,-1.3702596876343731,-0.18249160622542235,-0.2612916149510318,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,-1.5481015803631832,7,0.8313726610284148,1.3539819412623302,0.24066182018092236,-0.6843564456796378,-0.18249160622542235,-0.5711730129210977,-1.512705455206626,1,1,2023,0,0,1,0,0,1
5,1.5473798034792787,11,0.6179560527823945,1.5468480407158953,0.8098224342020173,1.0599964691392572,1.4696521294830684,0.806944619058488,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,-1.13998382492045,21,0.7278979418788296,0.45978457106853227,0.20498049728357576,0.7849388238883739,2.8052903578397417,2.4700491002503524,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
2,-1.1075038651447306,6,-1.5097428597309583,0.1617187810039335,0.39818180663018565,-2.0805351260037432,-1.420301066518175,-0.22376401159974088,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
4,-0.04978691418761207,19,1.3810821065105885,0.7252885521344784,1.3363395159799407,1.7006370606096697,0.4058499273705151,-0.6480860217697831,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.5920610252257076,16,0.3269334051741855,-0.4995364171225727,0.25197541036788684,-0.6843564456796378,-0.7498209421929343,-0.463420488447094,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,1.1110186047533113,13,0.9154458703374535,1.1811538781156303,-1.5930100662754163,0.08859035489879497,-0.36969118509685717,-0.5340169699990275,2.110314741120058,0,1,2023,1,0,0,0,1,0
5,1.2409384438561883,12,-0.5590688775441409,1.2112109325759255,0.7802330444822659,0.55862557146676,0.1212301594945585,-0.2776402738367427,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
2,-1.5523380968556684,16,-0.8112885054712561,-0.9629160067187988,0.252845686536114,-0.8932609863765113,-1.2846768818256047,-1.0757520758028116,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
5,-1.163990751711199,18,-0.9341647344613887,-1.5064477415424795,0.19192635476015565,0.1686704288325967,-0.22451600148227552,-0.41363139093151985,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,1.4852442282561635,6,0.49507982379226195,1.281344059649949,-1.4737822312281843,0.6665595841601455,-0.3200259907023953,-0.8327515550924722,0.22874624137029173,0,1,2023,0,0,1,0,1,0
4,-0.455080325302022,14,-1.089376813185767,-0.6924025165761368,1.6800986024299904,-0.4232257698085457,0.9996119608369678,1.6730519795719454,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
2,0.7269077761013268,20,-0.22277604030798814,0.7653646247482052,-0.1666274265497684,0.37061148483957396,0.12696075884776523,-0.14202071717118628,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,0.6252313802816839,20,1.5815643748629102,-0.31668933582244024,1.184911462708274,2.222898412351854,0.8260938799390419,-0.526957321843834,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,-1.6907309689435157,16,-1.296326251484938,-0.8326687707241841,1.2771607365404392,-0.68087470333469,0.17192950279748,0.82923824481173,0.9693636295696716,1,1,2023,0,0,1,1,0,0
1,-1.4845538329759065,20,0.37220359480212883,2.275731611378066,-1.261434846180559,0.7153039769894162,1.2172361573994976,0.8154905089305641,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,0.23123534648056765,6,1.2646730474673042,-0.8827638614913436,-1.2492509798253673,-0.868888789961876,-1.1261302997202058,-0.8609901477132457,0.9693636295696716,0,1,2023,0,0,1,1,0,0
6,1.054531718186843,18,-0.2033745304674407,0.4447560438383847,-0.7192527933745314,1.589221305571337,0.4134907265081245,-0.5834345070853809,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,0.822935483264323,13,-0.09343264137100607,0.254394698923178,-1.4398414606672931,-1.004676741414844,-1.3267012770824576,-1.05903185648788,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,-1.0806725940256583,6,0.22992585597144882,-1.0305443792544642,0.24588347719029038,-1.3041065830803629,-0.96392804735303,-0.2419704726315553,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
1,0.6916034719972842,16,1.1870670081051156,-2.15016965790048,-1.2910242359003097,-0.8723705323068244,-0.7842045383121773,-0.3578973265484145,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
2,-0.24749101717025107,15,-1.1993187022822018,0.41970849845480457,0.36685186457397867,-0.774881746648283,0.629691069850952,1.5872215204219633,0.9693636295696716,1,1,2023,0,0,1,1,0,0
4,0.7579755637128844,10,-0.34565226929812065,-0.22150866336483732,-1.4685605742188161,-0.45804319325802456,-0.19067760979097817,0.1150990998495398,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
4,-1.723210928719235,19,-0.9988364339298798,-0.5396124897363004,1.381593876727795,0.2522322451113456,-0.24170779954189703,-0.49054439978020525,0.9693636295696716,0,1,2023,0,0,1,1,0,0
6,-0.7869407838800232,16,0.25579453575884525,-0.5346029806595846,-1.2414184943113153,1.1296313160382148,0.8537061926914106,0.12401655015083672,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
6,0.9119023296065105,18,-0.7983541655775577,-0.9979825702558107,0.39470070195727447,0.7675301121636341,2.302168440971112,1.9450342137615,2.110314741120058,1,1,2023,1,0,0,0,1,0
2,-0.6683183220904398,14,0.18465566634350494,1.7472284037845327,1.4851567407469235,0.07466338551900369,-0.14237741075297256,-0.24828699992830724,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,1.1999854510954988,21,-1.800765507339168,0.018947772317528717,1.7592937337387355,0.37061148483957396,-0.23215680061988492,-0.5563105957522696,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
6,0.4148177278215896,18,1.626834564490854,-0.3943367265115381,1.329377306634117,1.9652494788257102,0.4765273193934039,-0.7134806573126268,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,0.8765980255024678,9,0.2169915160777509,0.0014144905490228031,-0.29455802327928093,-0.28395607601062983,-0.4214900179732259,-0.33188809650296525,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
5,-0.9705231652210451,17,0.22345868602459987,-0.8602210706461217,1.1292137879416835,0.7361944310591031,-0.06023882002366961,-0.5893794739529121,0.22874624137029173,0,1,2023,0,0,1,0,1,0
3,1.5586771807925723,7,-0.1451700009457989,0.5073749072973341,1.1622842823343462,-0.9211149251360945,-1.1853464930366802,-0.9092930035119371,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,0.6887791276689608,14,-1.2445888919101453,-1.551533323232923,0.6958162561641527,-0.05764282358901657,-0.614196757500364,-0.7368889643535311,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,-0.9253336559678705,10,-1.2381217219632963,-0.7399928528049388,1.4790648075693285,-1.6940617257145272,0.5538404135633701,2.8750499681009183,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
1,0.4374124824481769,12,-0.5202658578630466,-0.674869234807631,-1.1770180578624456,-1.5339015778469238,-1.4107500675961628,-0.7699578425541737,0.9693636295696716,1,1,2023,0,0,1,1,0,0
3,-1.0834969383539816,7,1.6009658847034576,-0.717450061959717,0.14145033700293339,-0.572940690641305,-1.1242200999358036,-1.0649768233554113,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,1.4810077117636784,8,-1.412735310528222,1.6495429767885714,0.3033217042933363,0.21393307931691896,-0.3601401861748457,-0.6053565724094023,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,-1.13998382492045,21,0.7278979418788296,0.6276031251385171,-0.4407644195415804,0.8476101860974359,2.1529940498949225,1.70723553906025,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,0.513669779312909,10,0.12645113682186318,-0.7249643255747912,-0.5808788826262841,-0.7957722007179705,-1.0325305102844884,-0.7796184137139118,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,-1.5523380968556684,11,1.588031544809759,0.6125745979083688,-0.05523207701658774,0.7327126887141546,-0.18249160622542235,0.9592843950389759,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,1.3835678324365206,11,-1.3027934214317873,-0.5070506807376469,-1.6400049793597273,-0.8027356854078661,-1.3190604779448478,-1.1875917649982433,0.22874624137029173,1,1,2023,0,0,1,0,1,0
5,0.8624763038608507,8,-0.5914047272783863,-0.897792388721491,0.7053892940146602,-0.6286485681604714,-0.6313885555599855,-0.34266334895036565,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
1,0.2044040753614952,15,-0.9147632246208415,0.6551554250604548,-0.20840068262471145,-0.9872680296901043,-0.9293797219267593,-0.47531042218215647,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,0.7226712596088417,19,-1.0635081333983707,-0.6598407075774834,0.9716938014924202,0.18259739821238796,0.9839086184186903,1.0172478219974055,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,0.2792492000620657,17,1.0706579490618313,1.5593718134076844,-1.2884134073956257,1.6449291830905033,1.604597257886451,0.5167559238371193,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,1.4118112757197547,21,0.6114888828355455,-1.276010324013546,-0.12485417047482596,0.46113678580821976,-0.18249160622542235,-0.1724886723672839,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,-1.0213613631308667,20,0.5015469937391109,1.8549328489339258,0.8794445276602548,2.3343141673901866,0.6675472978336434,-0.7175678220340544,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,0.43317596595569174,7,0.6502919025166404,-0.08625191829350676,-1.5616801242192093,-0.7609547772684917,-0.8434207316286513,-0.5351316512866896,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,0.9076658131140254,14,-0.0869654714241571,-0.5446219988130162,-1.1970344097316887,-1.0952020423834892,-0.34424688505146833,0.518242165554002,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
3,-0.3364578635124386,18,-0.3715209490855171,-1.5840951322315773,1.5861087762613695,-0.35010918056464024,-0.7097067467204837,-0.6599759555048457,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
